id,product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty,wishlistCount,market_price,lenskart_price
207981,https://www.lenskart.com/lenskart-boost-lkb-s15546-c2-swimming-goggles.html,Blue Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,non_power_reading,685,0.0,328,0,1700,1700
207379,https://www.lenskart.com/ojos-oj-e15439-c3-eyeglasses.html,Black,Medium,136 mm,OJOS,OJ E15439,eyeframe,105,0.0,30,0,1700,1700
207049,https://www.lenskart.com/john-jacobs-jj-s15457-c1-sunglasses.html,Gold,Extra Wide,142 mm,John Jacobs,JJ S15457,sunglasses,315,0.0,3,0,6000,6000
206885,https://www.lenskart.com/ojos-oj-s15421-c2-sunglasses.html,Grey,Wide,140 mm,OJOS,OJ S15421,sunglasses,176,0.0,2,0,2000,2000
206671,https://www.lenskart.com/vincent-chase-vc-s14537-c3-dup-eyeglasses.html,Black,Extra Wide,148 mm,Vincent Chase,VC S14537,eyeframe,1316,4.4,925,25,1700,1700
206549,https://www.lenskart.com/lenskart-boost-lkb-s15376-c4-sunglasses.html,Yellow,Wide,143 mm,Lenskart Boost,LKB S15376,sunglasses,484,0.0,414,0,2000,2000
205638,https://www.lenskart.com/ojos21-oj-s15227-c2-sunglasses.html,Gold,Wide,138 mm,OJOS,OJ S15227,sunglasses,245,4.65,63,0,2000,2000
206464,https://www.lenskart.com/vincent-chase-vc-s15373-c2-sunglasses.html,Gunmetal,Medium,137 mm,Vincent Chase Polarized,VC S15373,sunglasses,7230,4.5,1714,0,2000,2000
211389,https://www.lenskart.com/lenskart-air-la-e16155-c3-eyeglasses.html,Green,Medium,137 mm,Lenskart Air,LA E16155,eyeframe,1830,0.0,286,0,1700,1700
135940,https://www.lenskart.com/john-jacobs-jj-e12649-c2-full-rim-rectangle-acetate-eyeglasses.html,Transparent,Wide,141 mm,John Jacobs,JJ E12649,eyeframe,11283,4.45,406,2177,5000,5000
212502,https://www.lenskart.com/vincent-chase-vc-e11801-c19-eyeglasses.html,Grey,Extra Narrow,127 mm,Vincent Chase,VC E11801,eyeframe,1518,0.0,531,0,1700,1700
207042,https://www.lenskart.com/john-jacobs-jj-s15452-c2-sunglasses.html,Gold,Wide,139 mm,John Jacobs,JJ S15452,sunglasses,3223,0.0,1920,0,6000,6000
211931,https://www.lenskart.com/vincent-chase-vc-e16238-c2-eyeglasses.html,Tortoise,Medium,135 mm,Vincent Chase,VC E16238,eyeframe,1282,0.0,1022,0,1700,1700
131651,https://www.lenskart.com/john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses.html,Gold,Medium,136 mm,John Jacobs,JJ E11209,eyeframe,13048,4.25,4422,540,5000,5000
209331,https://www.lenskart.com/vincent-chase-vc-s15767-c1-sunglasses.html,Silver,Extra Wide,147 mm,Vincent Chase Polarized,VC S15767,sunglasses,2770,0.0,11,0,1500,1500
143212,https://www.lenskart.com/vincent-chase-vincent-chase-vc-e13441-full-rim-rectangle-acetate-acetate-vagabond-c1-eyeglasses.html,Black,Medium,134 mm,Vincent Chase,VC E13441,eyeframe,27232,4.55,1,3160,1700,1700
136401,https://www.lenskart.com/john-jacobs-jj-s12807-c3-sunglasses.html,Grey,Wide,139 mm,John Jacobs,JJ S12807,sunglasses,9928,4.6,34,2088,5000,5000
147495,https://www.lenskart.com/vincent-chase-vc-e13924-c1-eyeglasses.html,Transparent,Medium,135 mm,Vincent Chase,VC E13924,eyeframe,18948,4.75,440,3057,1700,1700
209222,https://www.lenskart.com/vincent-chase-vc-e11260-l-c11-eyeglasses.html,Black,Wide,139 mm,Vincent Chase,VC E11260-L,eyeframe,1812,5.0,1077,0,1700,1700
210831,https://www.lenskart.com/aqualens-comfort-combo-pack-360ml.html,,,,Aqualens,Aqualens Comfort Contact lens Solution 360 ml x 2,contact_lens_solution,113440,0.0,3244,0,1098,598
215451,https://www.lenskart.com/vincent-chase-vc-s16660-c1-sunglasses.html,Brown,Medium,139 mm,Vincent Chase Polarized,VC S16660,sunglasses,582,0.0,1058,0,2000,2000
209301,https://www.lenskart.com/vincent-chase-vc-s15753-c2-sunglasses.html,Silver,Wide,144 mm,Vincent Chase Polarized,VC S15753,sunglasses,3843,0.0,1493,0,2000,2000
210153,https://www.lenskart.com/lenskart-air-la-e11415-c6-eyeglasses.html,Black,Wide,139 mm,Lenskart Air,LA E11415,eyeframe,3099,5.0,2216,0,3000,3000
213665,https://www.lenskart.com/hooper-hp-s16593l-c3-sunglasses.html,Orange,5-8 yrs,124 mm,Hooper,HP S16593L,sunglasses,474,0.0,565,0,1000,1000
213661,https://www.lenskart.com/hooper-hp-s16592l-c2-sunglasses.html,Black,8-12 yrs,127 mm,Hooper,HP S16592L,sunglasses,473,0.0,558,0,1000,1000
212404,https://www.lenskart.com/lenskart-lk-e16372-c1-eyeglasses.html,Blue,Medium,134 mm,Lenskart STUDIO,LK E16372,eyeframe,2767,0.0,29,0,2000,2000
213183,https://www.lenskart.com/lenskart-lk-s-16523-c1-sunglasses.html,Black,Medium,136 mm,Lenskart STUDIO,LK S16523,sunglasses,2263,0.0,51,0,3000,3000
206962,https://www.lenskart.com/vincent-chase-vc-s15449-c2-sunglasses.html,Black,Extra Wide,150 mm,Vincent Chase Polarized,VC S15449,sunglasses,5521,5.0,3358,0,2000,2000
211273,https://www.lenskart.com/vincent-chase-vc-s13118--w-c1-sunglasses.html,Black,Medium,139 mm,Vincent Chase Polarized,VC S13118-M,sunglasses,2046,0.0,549,0,2000,2000
213659,https://www.lenskart.com/hooper-hp-s16591l-c3-sunglasses.html,Blue,5-8 yrs,124 mm,Hooper,HP S16591L,sunglasses,450,0.0,581,0,1000,1000
212032,https://www.lenskart.com/lenskart-lk-e-16275-c1-eyeglasses.html,Black,5-8 yrs,120 mm,Hooper,LK E16275,eyeframe,1869,0.0,295,0,2000,2000
212902,https://www.lenskart.com/vincent-chase-vc-s16466-c1-sunglasses.html,Silver,Medium,139 mm,Vincent Chase Polarized,VC S16466,sunglasses,1680,0.0,30,0,2000,2000
208168,https://www.lenskart.com/john-jacobs-jj-s15568-c2-sunglasses.html,Tortoise,Extra Wide,144 mm,John Jacobs,JJ S15568,sunglasses,2049,3.0,87,0,6000,6000
211019,https://www.lenskart.com/hooper-hp-s16089-c1-sunglasses.html,Transparent,8-12 yrs,129 mm,Hooper,HP S16089,sunglasses,1409,0.0,38,0,1000,1000
213230,https://www.lenskart.com/vincent-chase-vc-s16535-c1-sunglasses.html,Silver,Medium,138 mm,Vincent Chase,VC S16535,sunglasses,522,0.0,663,0,1500,1500
146257,https://www.lenskart.com/john-jacobs-jj-e13732-full-rim-c1-eyeglasses.html,Black,Medium,134 mm,John Jacobs,JJ E13732,eyeframe,3159,4.3,356,3534,3500,3500
209322,https://www.lenskart.com/vincent-chase-vc-s15762-c2-sunglasses.html,Silver,Wide,142 mm,Vincent Chase Polarized,VC S15762,sunglasses,2345,0.0,123,0,1500,1500
213655,https://www.lenskart.com/hooper-hp-s16590m-c2-sunglasses.html,Blue,8-12 yrs,126 mm,Hooper,HP S16590M,sunglasses,459,0.0,583,0,1000,1000
149605,https://www.lenskart.com/vincent-chase-vc-e14210-c2-eyeglasses.html,Blue,Wide,140 mm,Vincent Chase,VC E14210,eyeframe,21944,4.65,582,3860,1700,1700
215361,https://www.lenskart.com/vincent-chase-vc-e16649-c1-eyeglasses.html,Black,Medium,136 mm,Vincent Chase,VC E16649,eyeframe,471,0.0,1740,0,2000,2000
211453,https://www.lenskart.com/lenskart-air-la-e16171-c1-eyeglasses.html,Gunmetal,Extra Narrow,129 mm,Lenskart Air,LA E16171,eyeframe,1857,0.0,203,0,2000,2000
213652,https://www.lenskart.com/hooper-hp-s16589m-c2-sunglasses.html,Black,8-12 yrs,129 mm,Hooper,HP S16589M,sunglasses,454,0.0,584,0,1000,1000
200378,https://www.lenskart.com/vincent-chase-vc-s11075-c10-sunglasses.html,Black,Medium,138 mm,Vincent Chase Polarized,VC S11075,sunglasses,13747,4.4,3313,0,1500,1500
210004,https://www.lenskart.com/vincent-chase-vc-s15867-c2-sunglasses.html,Blue,Medium,138 mm,Vincent Chase Polarized,VC S15867,sunglasses,2177,0.0,64,0,1500,1500
215418,https://www.lenskart.com/lenskart-air-la-e16647-c1-eyeglasses.html,Grey,Medium,134 mm,Lenskart Air,LA E16647,eyeframe,1107,0.0,1721,0,1700,1700
215460,https://www.lenskart.com/vincent-chase-vc-s16663-c1-sunglasses.html,Brown,Medium,136 mm,Vincent Chase Polarized,VC S16663,sunglasses,497,0.0,1114,0,2000,2000
205547,https://www.lenskart.com/vincent-chase-vc-e15217-c2-eyeglasses.html,Brown,Medium,137 mm,Vincent Chase Online,VC E15217,eyeframe,3083,0.0,1492,0,1700,1700
150591,https://www.lenskart.com/lenskart-air-la-e14365-c2-eyeglasses.html,Grey,Wide,138 mm,Lenskart Air,LA E14365,eyeframe,12584,4.7,3505,843,1700,1700
151322,https://www.lenskart.com/aquacolor-premium-dusk-blue-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Dusk Blue Zero Power Monthly,contact_lens,12654,4.75,50007,312,1299,549
210781,https://www.lenskart.com/lenskart-air-la-e16029-c3-eyeglasses.html,Grey,Medium,134 mm,Lenskart Air,LA E16029,eyeframe,1693,0.0,207,0,2000,2000
210124,https://www.lenskart.com/john-jacobs-jj-e15892-c2-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E15892,eyeframe,1445,0.0,9,0,5000,5000
131653,https://www.lenskart.com/john-jacobs-jj-e11209-half-rim-rectangle-c6-eyeglasses.html,Brown,Medium,136 mm,John Jacobs,JJ E11209,eyeframe,17531,4.25,2529,909,5000,5000
210405,https://www.lenskart.com/vincent-chase-vc-s14461--xw-c1-sunglasses.html,Black,Extra Wide,148 mm,Vincent Chase Polarized,VC S14461-XW,sunglasses,4114,0.0,652,0,2000,2000
211435,https://www.lenskart.com/lenskart-air-la-e16164-c3-eyeglasses.html,Grey,Wide,138 mm,Lenskart Air,LA E16164,eyeframe,1291,0.0,1599,0,1700,1700
209326,https://www.lenskart.com/vincent-chase-vc-s15764-c2-sunglasses.html,Black,Wide,142 mm,Vincent Chase Polarized,VC S15764,sunglasses,2738,0.0,33,0,2000,2000
215362,https://www.lenskart.com/vincent-chase-vc-e16649-c2-eyeglasses.html,Blue,Medium,136 mm,Vincent Chase,VC E16649,eyeframe,460,0.0,1238,0,2000,2000
201372,https://www.lenskart.com/john-jacobs-jj-e11291-c6-eyeglasses.html,Black,Wide,140 mm,John Jacobs,JJ E11291,eyeframe,2184,4.6,5410,0,5000,5000
210504,https://www.lenskart.com/vincent-chase-vc-e13447-c8-eyeglasses.html,Blue,Extra Narrow,125 mm,Vincent Chase,VC E13447,eyeframe,1735,0.0,204,0,1700,1700
216533,https://www.lenskart.com/aquacolor-spicy-grey-daily-disposable-candy-pack-2-lens-pack.html,,,,Aquacolor Candypack,Aquacolor Candypack Spicy Gray Powered Daily,contact_lens,97385,0.0,0,0,199,199
151321,https://www.lenskart.com/aquacolor-premium-brown-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Brown Zero Power Monthly,contact_lens,16754,4.75,49984,259,1299,549
212505,https://www.lenskart.com/vincent-chase-vc-e13496-c9-eyeglasses.html,Black,Extra Wide,142 mm,Vincent Chase,VC E13496,eyeframe,2136,0.0,56,0,1700,1700
211451,https://www.lenskart.com/lenskart-air-la-e16170-c1-eyeglasses.html,Black,Extra Wide,142 mm,Lenskart Air,LA E16170,eyeframe,2020,0.0,111,0,2000,2000
215368,https://www.lenskart.com/vincent-chase-vc-e16652-c1-eyeglasses.html,Black,Medium,135 mm,Vincent Chase,VC E16652,eyeframe,455,0.0,1732,0,2000,2000
215452,https://www.lenskart.com/vincent-chase-vc-s16660-c2-sunglasses.html,Grey,Medium,139 mm,Vincent Chase Polarized,VC S16660,sunglasses,482,0.0,737,0,2000,2000
212849,https://www.lenskart.com/john-jacobs-jj-e-16451-c2-eyeglasses.html,Gold,Wide,140 mm,John Jacobs,JJ E16451,eyeframe,881,0.0,123,0,6000,6000
151325,https://www.lenskart.com/aquacolor-premium-emerald-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Emerald Zero Power Monthly,contact_lens,11476,4.75,49988,461,1299,549
201452,https://www.lenskart.com/john-jacobs-jj-e13595-c3-eyeglasses.html,Gold,Medium,137 mm,John Jacobs,JJ E13595,eyeframe,2481,4.8,1675,0,3500,3500
211310,https://www.lenskart.com/vincent-chase-vc-e13393-m-c1-eyeglasses.html,Gold,Medium,136 mm,Vincent Chase,VC E13393-M,eyeframe,2415,0.0,753,0,2000,2000
213175,https://www.lenskart.com/lenskart-lk-s-16518-c1-sunglasses.html,Gunmetal,Medium,134 mm,Lenskart STUDIO,LK S16518,sunglasses,2308,0.0,88,0,3000,3000
146978,https://www.lenskart.com/vincent-chase-vc-e13814-c1-eyeglasses.html,Black,Medium,137 mm,Vincent Chase,VC E13814,eyeframe,13789,4.8,4207,2359,2000,2000
151326,https://www.lenskart.com/aquacolor-premium-turquoise-contact-lenses-2-lens-box.html,,,,Aquacolor Premium,Aquacolor Premium Tricky Turquoise Zero Power Monthly,contact_lens,12443,4.75,49988,231,1299,549
211286,https://www.lenskart.com/john-jacobs-jj-e16147-c2-eyeglasses.html,Black,Wide,141 mm,John Jacobs,JJ E16147,eyeframe,1620,0.0,1445,0,3500,3500
207674,https://www.lenskart.com/hooper-hp-e15012m-c4-eyeglasses.html,Blue,5-8 yrs,123 mm,Hooper,HP E15012M,eyeframe,2534,0.0,2251,0,1000,1000
209022,https://www.lenskart.com/vincent-chase-vc-e15505-c3-eyeglasses.html,Black,Medium,135 mm,Vincent Chase,VC E15505,eyeframe,2009,0.0,680,0,2000,2000
211182,https://www.lenskart.com/john-jacobs-jj-e16112-c2-eyeglasses.html,Tortoise,Narrow,130 mm,John Jacobs,JJ E16112,eyeframe,1372,5.0,710,0,5000,5000
209324,https://www.lenskart.com/vincent-chase-vc-s15763-c2-sunglasses.html,Black,Wide,141 mm,Vincent Chase Polarized,VC S15763,sunglasses,2281,0.0,124,0,1500,1500
215370,https://www.lenskart.com/vincent-chase-vc-e16653-c1-eyeglasses.html,Plum,Narrow,132 mm,Vincent Chase,VC E16653,eyeframe,425,0.0,1478,0,2000,2000
211035,https://www.lenskart.com/hooper-hp-e16080-c1-eyeglasses.html,Blue,5-8 yrs,124 mm,Hooper,HP E16080,eyeframe,596,0.0,1241,0,1000,1000
206135,https://www.lenskart.com/lenskart-air-la-e15323-c1-eyeglasses.html,Purple,Medium,134 mm,Lenskart Air,LA E15323,eyeframe,4968,3.0,1762,0,3000,3000
210143,https://www.lenskart.com/lenskart-air-la-e13068-c7-eyeglasses.html,Blue,Medium,135 mm,Lenskart Air,LA E13068,eyeframe,2266,5.0,7,0,1700,1700
210231,https://www.lenskart.com/john-jacobs-jj-s15904-c1-sunglasses.html,Brown,Extra Wide,151 mm,John Jacobs,JJ S15904,sunglasses,895,0.0,154,0,6000,6000
215459,https://www.lenskart.com/vincent-chase-vc-s16662-c3-sunglasses.html,Brown,Wide,142 mm,Vincent Chase Polarized,VC S16662,sunglasses,513,0.0,1098,0,2000,2000
143688,https://www.lenskart.com/john-jacobs-jj-e13491-c2-eyeglasses.html,Transparent,Medium,134 mm,John Jacobs,JJ E13491,eyeframe,12935,4.8,912,3999,3500,3500
146474,https://www.lenskart.com/john-jacobs-jj-e13746-c1-eyeglasses.html,Pink,Wide,140 mm,John Jacobs,JJ E13746,eyeframe,7421,5.0,85,447,5000,5000
210551,https://www.lenskart.com/vincent-chase-vc-e15989-c1-eyeglasses.html,Black,Wide,139 mm,Vincent Chase,VC E15989,eyeframe,1581,0.0,25,0,1700,1700
136184,https://www.lenskart.com/black-full-rim-rectangle-thinoptics-go-reader-glasses-with-case-reading-eyeglasses-only-for-1-00-power.html,Black,Wide,139 mm,ThinOptics,Go-Reader Glasses With Case,non_power_reading,28369,4.2,1812,694,1100,1100
209288,https://www.lenskart.com/vincent-chase-vc-s15748-c1-sunglasses.html,Gunmetal Black,Medium,138 mm,Vincent Chase Polarized,VC S15748,sunglasses,1434,0.0,680,0,1500,1500
212333,https://www.lenskart.com/lenskart-air-la-e16350-c3-eyeglasses.html,Blue,Medium,137 mm,Lenskart Air,LA E16350,eyeframe,1204,0.0,927,0,1700,1700
147667,https://www.lenskart.com/john-jacobs-jj-s13078-c5-sunglasses.html,Rose Gold,Wide,139 mm,John Jacobs,JJ S13078,sunglasses,3479,4.4,105,106,5000,5000
211202,https://www.lenskart.com/vincent-chase-vc-e13394-c8-eyeglasses.html,Navy,Extra Narrow,128 mm,Vincent Chase,VC E13394,eyeframe,1599,0.0,643,0,1700,1700
213172,https://www.lenskart.com/lenskart-lk-e-16516-c1-eyeglasses.html,Gunmetal,Wide,140 mm,Lenskart STUDIO,LK E16516,eyeframe,1742,0.0,286,0,3000,3000
145911,https://www.lenskart.com/john-jacobs-jj-e13672-rimless-c2-eyeglasses.html,Silver,Narrow,132 mm,John Jacobs,JJ E13672,eyeframe,13957,4.85,40,2602,5000,5000
148398,https://www.lenskart.com/john-jacobs-jj-s12471s-c1-sunglasses.html,Silver,Wide,134 mm,John Jacobs,JJ S12471S,sunglasses,5743,5.0,199,1015,5000,5000
202871,https://www.lenskart.com/vincent-chase-polarized-vintage-vc-s11748-c4-polarized-dup-sunglasses.html,Gold,Wide,144 mm,Vincent Chase Online,VC S11748,sunglasses,16593,4.65,1520,7661,2000,2000
212033,https://www.lenskart.com/lenskart-lk-e-16276-c1-eyeglasses.html,Grey,5-8 yrs,123 mm,Hooper,LK E16276,eyeframe,1764,0.0,421,0,2000,2000
212334,https://www.lenskart.com/lenskart-air-la-e16351-c1-eyeglasses.html,Brown,Medium,136 mm,Lenskart Air,LA E16351,eyeframe,407,0.0,1552,0,1700,1700
149873,https://www.lenskart.com/hooper-hp-e10082-c3-eyeglasses.html,Black,5-8 yrs,120 mm,Hooper,HP E10082,eyeframe,8577,4.35,981,64,1000,1000
215772,https://www.lenskart.com/vincent-chase-vc-e16697-c1-eyeglasses.html,Green,Medium,135 mm,Vincent Chase,VC E16697,eyeframe,1587,0.0,695,0,1700,1700
205979,https://www.lenskart.com/john-jacobs-jj-e15292-c1-eyeglasses.html,Black,Medium,137 mm,John Jacobs,JJ E15292,eyeframe,4354,0.0,1742,0,5000,5000
215768,https://www.lenskart.com/vincent-chase-vc-e16692-c1-eyeglasses.html,Grey,Extra Narrow,129 mm,Vincent Chase,VC E13786,eyeframe,480,0.0,1500,0,1700,1700
146473,https://www.lenskart.com/john-jacobs-jj-e13745-c2-eyeglasses.html,Black,Medium,136 mm,John Jacobs,JJ E13745,eyeframe,8714,4.55,1015,1367,5000,5000
148433,https://www.lenskart.com/john-jacobs-jj-s13082s-c1-sunglasses.html,Black,Narrow,133 mm,John Jacobs,JJ S13082S,sunglasses,5084,4.65,196,177,5000,5000
215763,https://www.lenskart.com/vincent-chase-vc-e16690-c1-eyeglasses.html,Blue,Medium,134 mm,Vincent Chase,VC E13786,eyeframe,428,0.0,1506,0,1700,1700
152711,https://www.lenskart.com/john-jacobs-jj-s14694-c1-sunglasses.html,Silver,Extra Wide,146 mm,John Jacobs,JJ S14694,sunglasses,2915,5.0,749,0,7000,7000
211216,https://www.lenskart.com/vincent-chase-vc-e13111-c5-eyeglasses.html,Blue,Wide,139 mm,Vincent Chase,VC E13111,eyeframe,1340,4.0,1257,0,2000,2000
211227,https://www.lenskart.com/vincent-chase-vc-e14353-c4-eyeglasses.html,Blue,Medium,137 mm,Vincent Chase,VC E14353,eyeframe,1251,0.0,958,0,1700,1700
211278,https://www.lenskart.com/vincent-chase-vc-s11164--xw-c1-sunglasses.html,Black,Wide,144 mm,Vincent Chase Polarized,VC S11164-W,sunglasses,2095,0.0,571,0,2000,2000
212671,https://www.lenskart.com/john-jacobs-jj-e16430-c2-eyeglasses.html,Transparent,Medium,137 mm,John Jacobs,JJ E16430,eyeframe,1932,0.0,1112,0,3500,3500
205897,https://www.lenskart.com/john-jacobs-jj-e15273-c2-eyeglasses.html,Transparent,Medium,136 mm,John Jacobs,JJ E15273,eyeframe,3592,0.0,182,0,5000,5000
212055,https://www.lenskart.com/lenskart-lk-s-16250-c1-sunglasses.html,Maroon,8-12 yrs,131 mm,Hooper,LK S16250,sunglasses,1399,0.0,391,0,2000,2000
209203,https://www.lenskart.com/lenskart-readers-lr-6967-c4a-eyeglasses.html,Black,Wide,140 mm,Lenskart READERS,LR 6967,non_power_reading,2989,0.0,816,0,500,500
211017,https://www.lenskart.com/hooper-hp-s16088-c1-sunglasses.html,White,8-12 yrs,127 mm,Hooper,HP S16088,sunglasses,1474,0.0,11,0,1000,1000
211532,https://www.lenskart.com/vincent-chase-vc-e16202-c1-eyeglasses.html,Gold,Narrow,133 mm,Vincent Chase,VC E16202,eyeframe,1250,0.0,825,0,2000,2000
215766,https://www.lenskart.com/vincent-chase-vc-e16691-c2-eyeglasses.html,Green,Wide,140 mm,Vincent Chase,VC E13786,eyeframe,439,0.0,1476,0,1700,1700
139165,https://www.lenskart.com/black-golden-full-rim-rectangle-large-size-54-vincent-chase-steel-escobar-vc-e12395-c1-colored-lens-tinted-eyeglasses.html,Black,Medium,136 mm,Vincent Chase Online,VC E12395,eyeframe,904,4.6,7428,0,1700,1700
208181,https://www.lenskart.com/john-jacobs-jj-s15573-c2-sunglasses.html,Tortoise,Medium,135 mm,John Jacobs,JJ S15573,sunglasses,2233,3.0,736,0,6000,6000
211454,https://www.lenskart.com/lenskart-air-la-e16171-c2-eyeglasses.html,Gunmetal,Extra Narrow,129 mm,Lenskart Air,LA E16171,eyeframe,1882,0.0,237,0,2000,2000
212716,https://www.lenskart.com/lenskart-air-la-e16432-c2-eyeglasses.html,Maroon,Narrow,130 mm,Lenskart Air,LA E16432,eyeframe,412,0.0,1605,0,1700,1700
149782,https://www.lenskart.com/lenskart-blu-lb-e14255-full-rim-rectangle-c2-eyeglasses.html,Black,Wide,139 mm,Lenskart Blu,LB E14255,non_power_reading,5385,4.6,1076,862,1200,1200
207054,https://www.lenskart.com/john-jacobs-jj-s15461-c1-sunglasses.html,Black,Medium,136 mm,John Jacobs,JJ S15461,sunglasses,1503,0.0,1226,0,6000,6000
215764,https://www.lenskart.com/vincent-chase-vc-e16690-c2-eyeglasses.html,Pink,Medium,134 mm,Vincent Chase,VC E13786,eyeframe,424,0.0,1332,0,1700,1700
211387,https://www.lenskart.com/lenskart-air-la-e16155-c1-eyeglasses.html,Transparent,Medium,137 mm,Lenskart Air,LA E16155,eyeframe,1821,0.0,1217,0,1700,1700
215769,https://www.lenskart.com/vincent-chase-vc-e16692-c2-eyeglasses.html,Blue,Extra Narrow,129 mm,Vincent Chase,VC E16692,eyeframe,441,0.0,1583,0,1700,1700
149172,https://www.lenskart.com/lenskart-blu-lb-e14131-c2-c2-eyeglasses.html,Gold,Narrow,130 mm,Lenskart Blu,LB E14131,non_power_reading,12608,4.5,1676,6644,2000,2000
211042,https://www.lenskart.com/lenskart-air-la-e16090-c2-eyeglasses.html,Black,Extra Wide,142 mm,Lenskart Air,LA E16090,eyeframe,2604,0.0,517,0,2000,2000
212407,https://www.lenskart.com/lenskart-lk-e16374-c2-eyeglasses.html,Tortoise,Wide,138 mm,Lenskart STUDIO,LK E16374,eyeframe,2653,0.0,299,0,2000,2000
209714,https://www.lenskart.com/vincent-chase-vc-e15833-c2-eyeglasses.html,Black,Medium,136 mm,Vincent Chase,VC E15833,eyeframe,2425,0.0,365,0,2000,2000
134943,https://www.lenskart.com/john-jacobs-jj-s12471-c2-sunglasses.html,Black,Extra Wide,143 mm,John Jacobs,JJ S12471,sunglasses,11486,4.55,631,1688,5000,5000
143918,https://www.lenskart.com/vincent-chase-vc-e13528-c5-eyeglasses.html,Grey,Medium,134 mm,Lenskart Blu,LB E13528,non_power_reading,9521,4.4,462,6037,1500,1500
210787,https://www.lenskart.com/lenskart-air-la-e16032-c1-eyeglasses.html,Blue,Medium,136 mm,Lenskart Air,LA E16032,eyeframe,1975,0.0,216,0,2000,2000
211206,https://www.lenskart.com/vincent-chase-vc-e13757-c7-eyeglasses.html,Black,Medium,134 mm,Vincent Chase,VC E13757,eyeframe,1586,0.0,683,0,1700,1700
215457,https://www.lenskart.com/vincent-chase-vc-s16662-c1-sunglasses.html,Blue,Wide,142 mm,Vincent Chase Polarized,VC S16662,sunglasses,457,0.0,725,0,2000,2000
